 Index,     Direction,      Status/Code/Error Count,    Format/Type,   ID,    DLC,            Data,                 Time Mark
  1588    ,Receive ,                    ,Ext / Data,0x1610FF34,0   ,                                ,00:02:33:620,
  1589    ,Receive ,                    ,Ext / Data,0x12F84812,1   ,00                              ,00:02:33:622,
  1590    ,Receive ,                    ,Ext / Data,0xEF82010,1   ,00                              ,00:02:33:622,
  1591    ,Receive ,                    ,Ext / Data,0x1610FF12,0   ,                                ,00:02:33:623,
  1592    ,Receive ,                    ,Ext / Data,0xEF87310,4   ,00  A8  A9  40                  ,00:02:33:624,
  1593    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:02:33:625,
  1594    ,Receive ,                    ,Ext / Data,0x12F81D10,5   ,00  00  00  00  01              ,00:02:33:626,
  1595    ,Receive ,                    ,Ext / Data,0x12F81E10,5   ,00  00  00  00  01              ,00:02:33:627,
  1596    ,Receive ,                    ,Ext / Data,0x12F84010,1   ,00                              ,00:02:33:627,
  1597    ,Receive ,                    ,Ext / Data,0x16F83E34,1   ,00                              ,00:02:33:629,
  1598    ,Receive ,                    ,Ext / Data,0x16F97550,8   ,FF  E0  00  00  00  00  00  00  ,00:02:33:634,
  1599    ,Receive ,                    ,Ext / Data,0x1610FF55,0   ,                                ,00:02:33:635,
  1600    ,Receive ,                    ,Ext / Data,0x16F86C50,8   ,02  6F  CA  3C  CA  C7  D9  00  ,00:02:33:636,
  1601    ,Receive ,                    ,Ext / Data,0x1610FF50,0   ,                                ,00:02:33:655,
  1602    ,Receive ,                    ,Ext / Data,0x12F85150,5   ,40  01  60  00  40              ,00:02:33:664,
  1603    ,Receive ,                    ,Ext / Data,0x16F86D50,8   ,0B  51  72  14  12  60  00  00  ,00:02:33:665,
  1604    ,Receive ,                    ,Ext / Data,0x1610FF31,0   ,                                ,00:02:33:669,
  1605    ,Receive ,                    ,Ext / Data,0x12F82296,1   ,80                              ,00:02:33:689,
  1606    ,Receive ,                    ,Ext / Data,0xAF87110,3   ,00  FE  00                      ,00:02:33:711,
  1607    ,Receive ,                    ,Ext / Data,0x12F81010,4   ,28  00  80  00                  ,00:02:33:712,
  1608    ,Receive ,                    ,Ext / Data,0x1610FFA2,0   ,                                ,00:02:33:721,
  1609    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:02:33:723,
  1610    ,Receive ,                    ,Ext / Data,0xEF83633,2   ,00  00                          ,00:02:33:734,
  1611    ,Receive ,                    ,Ext / Data,0x12F84712,1   ,20                              ,00:02:33:740,
  1612    ,Receive ,                    ,Ext / Data,0x1610FF51,0   ,                                ,00:02:33:741,
  1613    ,Receive ,                    ,Ext / Data,0x12F83010,1   ,20                              ,00:02:33:751,
  1614    ,Receive ,                    ,Ext / Data,0x16F83B31,1   ,00                              ,00:02:33:758,
  1615    ,Receive ,                    ,Ext / Data,0xEF81496,1   ,00                              ,00:02:33:769,
  1616    ,Receive ,                    ,Ext / Data,0x12F8B0A2,1   ,00                              ,00:02:33:785,
  1617    ,Receive ,                    ,Ext / Data,0xEF95251,8   ,01  B8  B8  F0  28  84  BA  FE  ,00:02:33:798,
  1618    ,Receive ,                    ,Ext / Data,0xEF83F31,2   ,80  00                          ,00:02:33:818,
  1619    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:02:33:822,
  1620    ,Receive ,                    ,Ext / Data,0x12F85450,2   ,16  36                          ,00:02:33:842,
  1621    ,Receive ,                    ,Ext / Data,0x12F85250,4   ,79  00  B7  1D                  ,00:02:33:842,
  1622    ,Receive ,                    ,Ext / Data,0x12F83496,1   ,20                              ,00:02:33:843,
  1623    ,Receive ,                    ,Ext / Data,0x12F85351,8   ,00  21  00  00  00  00  36  90  ,00:02:33:851,
  1624    ,Receive ,                    ,Ext / Data,0x12F95555,2   ,A2  98                          ,00:02:33:872,
  1625    ,Receive ,                    ,Ext / Data,0x12F87811,1   ,00                              ,00:02:33:904,
  1626    ,Receive ,                    ,Ext / Data,0x12F81C12,1   ,00                              ,00:02:33:909,
  1627    ,Receive ,                    ,Ext / Data,0xAF87010,2   ,00  00                          ,00:02:33:910,
  1628    ,Receive ,                    ,Ext / Data,0x12F84112,1   ,80                              ,00:02:33:910,
  1629    ,Receive ,                    ,Ext / Data,0xEF81510,1   ,02                              ,00:02:33:911,
  1630    ,Receive ,                    ,Ext / Data,0x12F84212,1   ,00                              ,00:02:33:911,
  1631    ,Receive ,                    ,Ext / Data,0x12F85C50,1   ,00                              ,00:02:33:912,
  1632    ,Receive ,                    ,Ext / Data,0x16F86250,8   ,00  00  00  00  04  00  00  00  ,00:02:33:913,
  1633    ,Receive ,                    ,Ext / Data,0xAF81111,2   ,08  00                          ,00:02:33:914,
  1634    ,Receive ,                    ,Ext / Data,0x12F84312,1   ,00                              ,00:02:33:915,
  1635    ,Receive ,                    ,Ext / Data,0x16F83D33,1   ,00                              ,00:02:33:915,
  1636    ,Receive ,                    ,Ext / Data,0x12F84812,1   ,00                              ,00:02:33:919,
  1637    ,Receive ,                    ,Ext / Data,0xEF82010,1   ,00                              ,00:02:33:919,
  1638    ,Receive ,                    ,Ext / Data,0xEF87310,4   ,00  A8  A9  40                  ,00:02:33:920,
  1639    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:02:33:921,
  1640    ,Receive ,                    ,Ext / Data,0x12F81D10,5   ,00  00  00  00  01              ,00:02:33:922,
  1641    ,Receive ,                    ,Ext / Data,0x12F81E10,5   ,00  00  00  00  01              ,00:02:33:923,
  1642    ,Receive ,                    ,Ext / Data,0x12F84010,1   ,00                              ,00:02:33:924,
  1643    ,Receive ,                    ,Ext / Data,0x16F97550,8   ,FF  E0  00  00  00  00  00  00  ,00:02:33:931,
  1644    ,Receive ,                    ,Ext / Data,0x16F86C50,8   ,02  6F  CA  3C  CA  C7  D9  00  ,00:02:33:932,
  1645    ,Receive ,                    ,Ext / Data,0x12F85150,5   ,40  01  60  00  40              ,00:02:33:961,
  1646    ,Receive ,                    ,Ext / Data,0x16F86D50,8   ,0B  51  72  14  12  60  00  00  ,00:02:33:962,
  1647    ,Receive ,                    ,Ext / Data,0xAF87110,3   ,00  FE  00                      ,00:02:34:008,
  1648    ,Receive ,                    ,Ext / Data,0x12F81010,4   ,28  00  80  00                  ,00:02:34:009,
  1649    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:02:34:020,
  1650    ,Receive ,                    ,Ext / Data,0xEF83633,2   ,00  00                          ,00:02:34:032,
  1651    ,Receive ,                    ,Ext / Data,0x12F84712,1   ,20                              ,00:02:34:038,
  1652    ,Receive ,                    ,Ext / Data,0x12F83010,1   ,20                              ,00:02:34:048,
  1653    ,Receive ,                    ,Ext / Data,0x16F83B31,1   ,00                              ,00:02:34:060,
  1654    ,Receive ,                    ,Ext / Data,0xEF81496,1   ,00                              ,00:02:34:069,
  1655    ,Receive ,                    ,Ext / Data,0xEF95251,8   ,01  B8  B8  F0  28  84  BA  FE  ,00:02:34:097,
  1656    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:02:34:119,
  1657    ,Receive ,                    ,Ext / Data,0xEF83F31,2   ,80  00                          ,00:02:34:120,
  1658    ,Receive ,                    ,Ext / Data,0x12F85450,2   ,16  36                          ,00:02:34:139,
  1659    ,Receive ,                    ,Ext / Data,0x12F83496,1   ,20                              ,00:02:34:142,
  1660    ,Receive ,                    ,Ext / Data,0x12F85351,8   ,00  21  00  00  00  00  36  90  ,00:02:34:150,
  1661    ,Receive ,                    ,Ext / Data,0x12F87811,1   ,00                              ,00:02:34:201,
  1662    ,Receive ,                    ,Ext / Data,0x12F81C12,1   ,00                              ,00:02:34:206,
  1663    ,Receive ,                    ,Ext / Data,0xAF87010,2   ,00  00                          ,00:02:34:207,
  1664    ,Receive ,                    ,Ext / Data,0x12F84112,1   ,80                              ,00:02:34:207,
  1665    ,Receive ,                    ,Ext / Data,0xEF81510,1   ,02                              ,00:02:34:208,
  1666    ,Receive ,                    ,Ext / Data,0x12F84212,1   ,00                              ,00:02:34:208,
  1667    ,Receive ,                    ,Ext / Data,0x12F85C50,1   ,00                              ,00:02:34:209,
  1668    ,Receive ,                    ,Ext / Data,0x16F83D33,1   ,00                              ,00:02:34:210,
  1669    ,Receive ,                    ,Ext / Data,0x12F84312,1   ,00                              ,00:02:34:210,
  1670    ,Receive ,                    ,Ext / Data,0xAF81111,2   ,08  00                          ,00:02:34:211,
  1671    ,Receive ,                    ,Ext / Data,0x16F86250,8   ,01  35  46  4E  52  4C  35  00  ,00:02:34:212,
  1672    ,Receive ,                    ,Ext / Data,0x12F84812,1   ,00                              ,00:02:34:216,
  1673    ,Receive ,                    ,Ext / Data,0xEF82010,1   ,00                              ,00:02:34:216,
  1674    ,Receive ,                    ,Ext / Data,0xEF87310,4   ,00  A8  A9  40                  ,00:02:34:217,
  1675    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:02:34:218,
  1676    ,Receive ,                    ,Ext / Data,0x12F81D10,5   ,00  00  00  00  01              ,00:02:34:219,
  1677    ,Receive ,                    ,Ext / Data,0x12F81E10,5   ,00  00  00  00  01              ,00:02:34:220,
  1678    ,Receive ,                    ,Ext / Data,0x12F84010,1   ,00                              ,00:02:34:221,
  1679    ,Receive ,                    ,Ext / Data,0x16F97550,8   ,FF  E0  00  00  00  00  00  00  ,00:02:34:228,
  1680    ,Receive ,                    ,Ext / Data,0x16F86C50,8   ,02  6F  CA  3C  CA  C7  D9  00  ,00:02:34:229,
  1681    ,Receive ,                    ,Ext / Data,0x12F85150,5   ,40  01  60  00  40              ,00:02:34:258,
  1682    ,Receive ,                    ,Ext / Data,0x16F86D50,8   ,0B  51  72  14  12  60  00  00  ,00:02:34:259,
  1683    ,Receive ,                    ,Ext / Data,0xAF87110,3   ,00  FE  00                      ,00:02:34:305,
  1684    ,Receive ,                    ,Ext / Data,0x12F81010,4   ,28  00  80  00                  ,00:02:34:306,
  1685    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:02:34:317,
  1686    ,Receive ,                    ,Ext / Data,0xEF83633,2   ,00  00                          ,00:02:34:330,
  1687    ,Receive ,                    ,Ext / Data,0x12F84712,1   ,20                              ,00:02:34:335,
  1688    ,Receive ,                    ,Ext / Data,0x12F83010,1   ,20                              ,00:02:34:344,
  1689    ,Receive ,                    ,Ext / Data,0x16F83B31,1   ,00                              ,00:02:34:362,
  1690    ,Receive ,                    ,Ext / Data,0xEF81496,1   ,00                              ,00:02:34:369,
  1691    ,Receive ,                    ,Ext / Data,0xEF95251,8   ,01  B8  B8  F0  28  84  BA  FE  ,00:02:34:396,
  1692    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:02:34:416,
  1693    ,Receive ,                    ,Ext / Data,0xEF83F31,2   ,80  00                          ,00:02:34:422,
  1694    ,Receive ,                    ,Ext / Data,0x12F85450,2   ,16  36                          ,00:02:34:436,
  1695    ,Receive ,                    ,Ext / Data,0x12F83496,1   ,20                              ,00:02:34:442,
  1696    ,Receive ,                    ,Ext / Data,0x12F85351,8   ,00  21  00  00  00  00  36  90  ,00:02:34:449,
  1697    ,Receive ,                    ,Ext / Data,0x12F87811,1   ,00                              ,00:02:34:498,
  1698    ,Receive ,                    ,Ext / Data,0xAF87010,2   ,00  00                          ,00:02:34:503,
  1699    ,Receive ,                    ,Ext / Data,0x12F81C12,1   ,00                              ,00:02:34:503,
  1700    ,Receive ,                    ,Ext / Data,0xEF81510,1   ,02                              ,00:02:34:504,
  1701    ,Receive ,                    ,Ext / Data,0x12F85C50,1   ,00                              ,00:02:34:505,
  1702    ,Receive ,                    ,Ext / Data,0x12F84112,1   ,80                              ,00:02:34:505,
  1703    ,Receive ,                    ,Ext / Data,0x16F83D33,1   ,00                              ,00:02:34:506,
  1704    ,Receive ,                    ,Ext / Data,0x16F86250,8   ,02  48  36  36  43  42  30  00  ,00:02:34:507,
  1705    ,Receive ,                    ,Ext / Data,0xAF81111,2   ,08  00                          ,00:02:34:508,
  1706    ,Receive ,                    ,Ext / Data,0x12F84212,1   ,00                              ,00:02:34:509,
  1707    ,Receive ,                    ,Ext / Data,0x12F84312,1   ,00                              ,00:02:34:510,
  1708    ,Receive ,                    ,Ext / Data,0xEF82010,1   ,00                              ,00:02:34:513,
