 Index,     Direction,      Status/Code/Error Count,    Format/Type,   ID,    DLC,            Data,                 Time Mark
  5452    ,Receive ,                    ,Ext / Data,0x16F83B31,1   ,00                              ,00:00:52:006,
  5453    ,Receive ,                    ,Ext / Data,0x16F97550,8   ,FF  E0  00  00  00  00  00  00  ,00:00:52:026,
  5454    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:52:027,
  5455    ,Receive ,                    ,Ext / Data,0x12F85C50,1   ,00                              ,00:00:52:028,
  5456    ,Receive ,                    ,Ext / Data,0x16F86250,8   ,03  30  31  37  35  39  00  00  ,00:00:52:029,
  5457    ,Receive ,                    ,Ext / Data,0x16F86C50,8   ,02  6E  78  3C  20  C7  D9  00  ,00:00:52:030,
  5458    ,Receive ,                    ,Ext / Data,0xEF83F31,2   ,80  00                          ,00:00:52:060,
  5459    ,Receive ,                    ,Ext / Data,0x16F86D50,8   ,0B  51  74  14  16  C0  00  00  ,00:00:52:076,
  5460    ,Receive ,                    ,Ext / Data,0xAF87110,3   ,00  FE  00                      ,00:00:52:083,
  5461    ,Receive ,                    ,Ext / Data,0x12F81010,4   ,28  00  80  00                  ,00:00:52:084,
  5462    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:52:125,
  5463    ,Receive ,                    ,Ext / Data,0xEF81496,1   ,00                              ,00:00:52:158,
  5464    ,Receive ,                    ,Ext / Data,0xEF95251,8   ,01  B8  B8  F0  20  84  BA  FE  ,00:00:52:165,
  5465    ,Receive ,                    ,Ext / Data,0x12F85150,5   ,40  01  40  00  40              ,00:00:52:194,
  5466    ,Receive ,                    ,Ext / Data,0x12F85450,2   ,16  36                          ,00:00:52:214,
  5467    ,Receive ,                    ,Ext / Data,0x12F85351,8   ,00  21  00  00  00  00  59  90  ,00:00:52:221,
  5468    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:52:224,
  5469    ,Receive ,                    ,Ext / Data,0x12F83496,1   ,20                              ,00:00:52:255,
  5470    ,Receive ,                    ,Ext / Data,0xEF83633,2   ,00  00                          ,00:00:52:263,
  5471    ,Receive ,                    ,Ext / Data,0x12F87811,1   ,00                              ,00:00:52:270,
  5472    ,Receive ,                    ,Ext / Data,0xAF87010,2   ,00  00                          ,00:00:52:271,
  5473    ,Receive ,                    ,Ext / Data,0xEF81510,1   ,02                              ,00:00:52:272,
  5474    ,Receive ,                    ,Ext / Data,0xEF82010,1   ,00                              ,00:00:52:273,
  5475    ,Receive ,                    ,Ext / Data,0x12F81D10,5   ,00  00  00  00  01              ,00:00:52:274,
  5476    ,Receive ,                    ,Ext / Data,0xEF87310,4   ,00  AB  AB  C0                  ,00:00:52:281,
  5477    ,Receive ,                    ,Ext / Data,0x12F81C12,1   ,00                              ,00:00:52:282,
  5478    ,Receive ,                    ,Ext / Data,0x12F81E10,5   ,00  00  00  00  01              ,00:00:52:283,
  5479    ,Receive ,                    ,Ext / Data,0x12F84112,1   ,00                              ,00:00:52:283,
  5480    ,Receive ,                    ,Ext / Data,0x12F83010,1   ,00                              ,00:00:52:284,
  5481    ,Receive ,                    ,Ext / Data,0x12F84212,1   ,00                              ,00:00:52:285,
  5482    ,Receive ,                    ,Ext / Data,0x12F84010,1   ,00                              ,00:00:52:285,
  5483    ,Receive ,                    ,Ext / Data,0x12F84312,1   ,00                              ,00:00:52:286,
  5484    ,Receive ,                    ,Ext / Data,0x12F84712,1   ,00                              ,00:00:52:287,
  5485    ,Receive ,                    ,Ext / Data,0x16F83D33,1   ,00                              ,00:00:52:288,
  5486    ,Receive ,                    ,Ext / Data,0x12F84812,1   ,00                              ,00:00:52:289,
  5487    ,Receive ,                    ,Ext / Data,0xAF81111,2   ,08  00                          ,00:00:52:300,
  5488    ,Receive ,                    ,Ext / Data,0x12F82296,1   ,80                              ,00:00:52:304,
  5489    ,Receive ,                    ,Ext / Data,0x16F83B31,1   ,00                              ,00:00:52:308,
  5490    ,Receive ,                    ,Ext / Data,0x16F97550,8   ,FF  E0  00  00  00  00  00  00  ,00:00:52:323,
  5491    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:52:324,
  5492    ,Receive ,                    ,Ext / Data,0x12F85C50,1   ,00                              ,00:00:52:325,
  5493    ,Receive ,                    ,Ext / Data,0x16F86250,8   ,00  00  00  00  04  00  00  00  ,00:00:52:326,
  5494    ,Receive ,                    ,Ext / Data,0x16F86C50,8   ,02  6E  78  3C  20  C7  D9  00  ,00:00:52:327,
  5495    ,Receive ,                    ,Ext / Data,0x1610FF11,0   ,                                ,00:00:52:329,
  5496    ,Receive ,                    ,Ext / Data,0x1610FF10,0   ,                                ,00:00:52:360,
  5497    ,Receive ,                    ,Ext / Data,0xEF83F31,2   ,80  00                          ,00:00:52:362,
  5498    ,Receive ,                    ,Ext / Data,0x16F86D50,8   ,0B  51  74  14  16  C0  00  00  ,00:00:52:372,
  5499    ,Receive ,                    ,Ext / Data,0x1610FF96,0   ,                                ,00:00:52:377,
  5500    ,Receive ,                    ,Ext / Data,0xAF87110,3   ,00  FE  00                      ,00:00:52:380,
  5501    ,Receive ,                    ,Ext / Data,0x12F81010,4   ,28  00  80  00                  ,00:00:52:381,
  5502    ,Receive ,                    ,Ext / Data,0x16F83E34,1   ,00                              ,00:00:52:382,
  5503    ,Receive ,                    ,Ext / Data,0x1610FF33,0   ,                                ,00:00:52:383,
  5504    ,Receive ,                    ,Ext / Data,0x1610FF34,0   ,                                ,00:00:52:389,
  5505    ,Receive ,                    ,Ext / Data,0x1610FF12,0   ,                                ,00:00:52:400,
  5506    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:52:422,
  5507    ,Receive ,                    ,Ext / Data,0xEF81496,1   ,00                              ,00:00:52:458,
  5508    ,Receive ,                    ,Ext / Data,0xEF95251,8   ,01  B8  B8  F0  20  84  BA  FE  ,00:00:52:464,
  5509    ,Receive ,                    ,Ext / Data,0x12F85150,5   ,40  01  40  00  40              ,00:00:52:491,
  5510    ,Receive ,                    ,Ext / Data,0x12F85450,2   ,16  36                          ,00:00:52:511,
  5511    ,Receive ,                    ,Ext / Data,0x12F85351,8   ,00  21  00  00  00  00  59  90  ,00:00:52:520,
  5512    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:52:521,
  5513    ,Receive ,                    ,Ext / Data,0x1610FF50,0   ,                                ,00:00:52:542,
  5514    ,Receive ,                    ,Ext / Data,0x1610FF51,0   ,                                ,00:00:52:545,
  5515    ,Receive ,                    ,Ext / Data,0x12F83496,1   ,20                              ,00:00:52:555,
  5516    ,Receive ,                    ,Ext / Data,0xEF83633,2   ,00  00                          ,00:00:52:561,
  5517    ,Receive ,                    ,Ext / Data,0x12F87811,1   ,00                              ,00:00:52:567,
  5518    ,Receive ,                    ,Ext / Data,0xAF87010,2   ,00  00                          ,00:00:52:568,
  5519    ,Receive ,                    ,Ext / Data,0xEF81510,1   ,02                              ,00:00:52:569,
  5520    ,Receive ,                    ,Ext / Data,0xEF82010,1   ,00                              ,00:00:52:569,
  5521    ,Receive ,                    ,Ext / Data,0x12F81D10,5   ,00  00  00  00  01              ,00:00:52:570,
  5522    ,Receive ,                    ,Ext / Data,0xEF87310,4   ,00  AB  AB  C0                  ,00:00:52:578,
  5523    ,Receive ,                    ,Ext / Data,0x12F81C12,1   ,00                              ,00:00:52:579,
  5524    ,Receive ,                    ,Ext / Data,0x12F81E10,5   ,00  00  00  00  01              ,00:00:52:580,
  5525    ,Receive ,                    ,Ext / Data,0x12F84112,1   ,00                              ,00:00:52:580,
  5526    ,Receive ,                    ,Ext / Data,0x12F83010,1   ,00                              ,00:00:52:581,
  5527    ,Receive ,                    ,Ext / Data,0x12F84212,1   ,00                              ,00:00:52:582,
  5528    ,Receive ,                    ,Ext / Data,0x12F84010,1   ,00                              ,00:00:52:582,
  5529    ,Receive ,                    ,Ext / Data,0x12F84312,1   ,00                              ,00:00:52:583,
  5530    ,Receive ,                    ,Ext / Data,0x16F83D33,1   ,00                              ,00:00:52:584,
  5531    ,Receive ,                    ,Ext / Data,0x12F84712,1   ,00                              ,00:00:52:584,
  5532    ,Receive ,                    ,Ext / Data,0x12F84812,1   ,00                              ,00:00:52:585,
  5533    ,Receive ,                    ,Ext / Data,0x1610FF31,0   ,                                ,00:00:52:590,
  5534    ,Receive ,                    ,Ext / Data,0xAF81111,2   ,08  00                          ,00:00:52:597,
  5535    ,Receive ,                    ,Ext / Data,0x16F83B31,1   ,00                              ,00:00:52:610,
  5536    ,Receive ,                    ,Ext / Data,0x16F97550,8   ,FF  E0  00  00  00  00  00  00  ,00:00:52:620,
  5537    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:52:621,
  5538    ,Receive ,                    ,Ext / Data,0x12F85C50,1   ,00                              ,00:00:52:622,
  5539    ,Receive ,                    ,Ext / Data,0x16F86250,8   ,01  35  46  4E  52  4C  35  00  ,00:00:52:623,
  5540    ,Receive ,                    ,Ext / Data,0x16F86C50,8   ,02  6E  78  3C  20  C7  D9  00  ,00:00:52:624,
  5541    ,Receive ,                    ,Ext / Data,0x1610FFA2,0   ,                                ,00:00:52:624,
  5542    ,Receive ,                    ,Ext / Data,0xEF83F31,2   ,80  00                          ,00:00:52:664,
  5543    ,Receive ,                    ,Ext / Data,0x16F86D50,8   ,0B  51  74  14  16  C0  00  00  ,00:00:52:670,
  5544    ,Receive ,                    ,Ext / Data,0x1610FF55,0   ,                                ,00:00:52:677,
  5545    ,Receive ,                    ,Ext / Data,0xAF87110,3   ,00  FE  00                      ,00:00:52:678,
  5546    ,Receive ,                    ,Ext / Data,0x12F81010,4   ,28  00  80  00                  ,00:00:52:678,
  5547    ,Receive ,                    ,Ext / Data,0x12F8B0A2,1   ,00                              ,00:00:52:679,
  5548    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:52:719,
  5549    ,Receive ,                    ,Ext / Data,0x12F85250,4   ,59  00  B7  02                  ,00:00:52:729,
  5550    ,Receive ,                    ,Ext / Data,0xEF81496,1   ,00                              ,00:00:52:758,
  5551    ,Receive ,                    ,Ext / Data,0xEF95251,8   ,01  B8  B8  F0  20  84  BA  FE  ,00:00:52:763,
  5552    ,Receive ,                    ,Ext / Data,0x12F85150,5   ,40  01  40  00  40              ,00:00:52:788,
  5553    ,Receive ,                    ,Ext / Data,0x12F85450,2   ,16  36                          ,00:00:52:808,
  5554    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:52:818,
  5555    ,Receive ,                    ,Ext / Data,0x12F85351,8   ,00  21  00  00  00  00  59  90  ,00:00:52:819,
  5556    ,Receive ,                    ,Ext / Data,0x12F83496,1   ,20                              ,00:00:52:855,
  5557    ,Receive ,                    ,Ext / Data,0xEF83633,2   ,00  00                          ,00:00:52:858,
  5558    ,Receive ,                    ,Ext / Data,0x12F87811,1   ,00                              ,00:00:52:864,
  5559    ,Receive ,                    ,Ext / Data,0xAF87010,2   ,00  00                          ,00:00:52:865,
  5560    ,Receive ,                    ,Ext / Data,0xEF81510,1   ,02                              ,00:00:52:866,
  5561    ,Receive ,                    ,Ext / Data,0xEF82010,1   ,00                              ,00:00:52:866,
  5562    ,Receive ,                    ,Ext / Data,0x12F81D10,5   ,00  00  00  00  01              ,00:00:52:867,
  5563    ,Receive ,                    ,Ext / Data,0xEF87310,4   ,00  AB  AB  C0                  ,00:00:52:875,
  5564    ,Receive ,                    ,Ext / Data,0x12F81C12,1   ,00                              ,00:00:52:876,
  5565    ,Receive ,                    ,Ext / Data,0x12F81E10,5   ,00  00  00  00  01              ,00:00:52:877,
  5566    ,Receive ,                    ,Ext / Data,0x12F84112,1   ,00                              ,00:00:52:877,
  5567    ,Receive ,                    ,Ext / Data,0x12F83010,1   ,00                              ,00:00:52:878,
  5568    ,Receive ,                    ,Ext / Data,0x12F84212,1   ,00                              ,00:00:52:879,
  5569    ,Receive ,                    ,Ext / Data,0x12F84010,1   ,00                              ,00:00:52:879,
  5570    ,Receive ,                    ,Ext / Data,0x12F84312,1   ,00                              ,00:00:52:880,
  5571    ,Receive ,                    ,Ext / Data,0x16F83D33,1   ,00                              ,00:00:52:880,
  5572    ,Receive ,                    ,Ext / Data,0x12F84712,1   ,00                              ,00:00:52:881,
  5573    ,Receive ,                    ,Ext / Data,0x12F84812,1   ,00                              ,00:00:52:882,
  5574    ,Receive ,                    ,Ext / Data,0xAF81111,2   ,08  00                          ,00:00:52:894,
  5575    ,Receive ,                    ,Ext / Data,0x16F83B31,1   ,00                              ,00:00:52:912,
  5576    ,Receive ,                    ,Ext / Data,0x16F97550,8   ,FF  E0  00  00  00  00  00  00  ,00:00:52:917,
  5577    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:52:918,
  5578    ,Receive ,                    ,Ext / Data,0x12F85C50,1   ,00                              ,00:00:52:919,
  5579    ,Receive ,                    ,Ext / Data,0x16F86250,8   ,02  48  36  36  43  42  30  00  ,00:00:52:920,
  5580    ,Receive ,                    ,Ext / Data,0x16F86C50,8   ,02  6E  78  3C  20  C7  D9  00  ,00:00:52:921,
  5581    ,Receive ,                    ,Ext / Data,0x12F95555,2   ,A0  B0                          ,00:00:52:942,
  5582    ,Receive ,                    ,Ext / Data,0xEF83F31,2   ,80  00                          ,00:00:52:966,
  5583    ,Receive ,                    ,Ext / Data,0x16F86D50,8   ,0B  51  74  14  16  C0  00  00  ,00:00:52:967,
  5584    ,Receive ,                    ,Ext / Data,0xAF87110,3   ,00  FE  00                      ,00:00:52:974,
  5585    ,Receive ,                    ,Ext / Data,0x12F81010,4   ,28  00  80  00                  ,00:00:52:975,
  5586    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:53:016,
  5587    ,Receive ,                    ,Ext / Data,0xEF81496,1   ,00                              ,00:00:53:057,
  5588    ,Receive ,                    ,Ext / Data,0xEF95251,8   ,01  B8  B8  F0  20  84  BA  FE  ,00:00:53:062,
  5589    ,Receive ,                    ,Ext / Data,0x12F85150,5   ,40  01  40  00  40              ,00:00:53:086,
  5590    ,Receive ,                    ,Ext / Data,0x12F85450,2   ,16  36                          ,00:00:53:105,
  5591    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:53:115,
  5592    ,Receive ,                    ,Ext / Data,0x12F85351,8   ,00  21  00  00  00  00  59  90  ,00:00:53:118,
  5593    ,Receive ,                    ,Ext / Data,0xEF83633,2   ,00  00                          ,00:00:53:155,
  5594    ,Receive ,                    ,Ext / Data,0x12F83496,1   ,20                              ,00:00:53:155,
  5595    ,Receive ,                    ,Ext / Data,0x12F87811,1   ,00                              ,00:00:53:161,
  5596    ,Receive ,                    ,Ext / Data,0xAF87010,2   ,00  00                          ,00:00:53:162,
  5597    ,Receive ,                    ,Ext / Data,0xEF81510,1   ,02                              ,00:00:53:163,
  5598    ,Receive ,                    ,Ext / Data,0xEF82010,1   ,00                              ,00:00:53:163,
  5599    ,Receive ,                    ,Ext / Data,0x12F81D10,5   ,00  00  00  00  01              ,00:00:53:164,
  5600    ,Receive ,                    ,Ext / Data,0xEF87310,4   ,00  AB  AB  C0                  ,00:00:53:172,
  5601    ,Receive ,                    ,Ext / Data,0x12F81C12,1   ,00                              ,00:00:53:173,
  5602    ,Receive ,                    ,Ext / Data,0x12F81E10,5   ,00  00  00  00  01              ,00:00:53:174,
  5603    ,Receive ,                    ,Ext / Data,0x12F84112,1   ,00                              ,00:00:53:174,
  5604    ,Receive ,                    ,Ext / Data,0x12F83010,1   ,00                              ,00:00:53:175,
  5605    ,Receive ,                    ,Ext / Data,0x12F84010,1   ,00                              ,00:00:53:176,
  5606    ,Receive ,                    ,Ext / Data,0x12F84212,1   ,00                              ,00:00:53:176,
  5607    ,Receive ,                    ,Ext / Data,0x16F83D33,1   ,00                              ,00:00:53:177,
  5608    ,Receive ,                    ,Ext / Data,0x12F84312,1   ,00                              ,00:00:53:178,
  5609    ,Receive ,                    ,Ext / Data,0x12F84712,1   ,00                              ,00:00:53:179,
  5610    ,Receive ,                    ,Ext / Data,0x12F84812,1   ,00                              ,00:00:53:180,
  5611    ,Receive ,                    ,Ext / Data,0xAF81111,2   ,08  00                          ,00:00:53:191,
  5612    ,Receive ,                    ,Ext / Data,0x16F83B31,1   ,00                              ,00:00:53:214,
  5613    ,Receive ,                    ,Ext / Data,0x16F97550,8   ,FF  E0  00  00  00  00  00  00  ,00:00:53:215,
  5614    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:53:216,
  5615    ,Receive ,                    ,Ext / Data,0x12F85C50,1   ,00                              ,00:00:53:216,
  5616    ,Receive ,                    ,Ext / Data,0x16F86250,8   ,03  30  31  37  35  39  00  00  ,00:00:53:217,
  5617    ,Receive ,                    ,Ext / Data,0x16F86C50,8   ,02  6E  78  3C  20  C7  D9  00  ,00:00:53:219,
  5618    ,Receive ,                    ,Ext / Data,0x16F86D50,8   ,0B  51  74  14  16  C0  00  00  ,00:00:53:264,
  5619    ,Receive ,                    ,Ext / Data,0xEF83F31,2   ,80  00                          ,00:00:53:268,
  5620    ,Receive ,                    ,Ext / Data,0xAF87110,3   ,00  FE  00                      ,00:00:53:271,
  5621    ,Receive ,                    ,Ext / Data,0x12F81010,4   ,28  00  80  00                  ,00:00:53:272,
  5622    ,Receive ,                    ,Ext / Data,0x12F82296,1   ,80                              ,00:00:53:292,
  5623    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:53:313,
  5624    ,Receive ,                    ,Ext / Data,0x1610FF11,0   ,                                ,00:00:53:319,
  5625    ,Receive ,                    ,Ext / Data,0x1610FF10,0   ,                                ,00:00:53:350,
  5626    ,Receive ,                    ,Ext / Data,0xEF81496,1   ,00                              ,00:00:53:357,
  5627    ,Receive ,                    ,Ext / Data,0xEF95251,8   ,01  B8  B8  F0  20  84  BA  FE  ,00:00:53:361,
  5628    ,Receive ,                    ,Ext / Data,0x1610FF96,0   ,                                ,00:00:53:367,
  5629    ,Receive ,                    ,Ext / Data,0x16F83E34,1   ,00                              ,00:00:53:371,
  5630    ,Receive ,                    ,Ext / Data,0x1610FF33,0   ,                                ,00:00:53:372,
  5631    ,Receive ,                    ,Ext / Data,0x1610FF34,0   ,                                ,00:00:53:378,
  5632    ,Receive ,                    ,Ext / Data,0x12F85150,5   ,40  01  40  00  40              ,00:00:53:382,
  5633    ,Receive ,                    ,Ext / Data,0x1610FF12,0   ,                                ,00:00:53:390,
  5634    ,Receive ,                    ,Ext / Data,0x12F85450,2   ,16  36                          ,00:00:53:402,
  5635    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:53:412,
  5636    ,Receive ,                    ,Ext / Data,0x12F85351,8   ,00  21  00  00  00  00  59  90  ,00:00:53:417,
  5637    ,Receive ,                    ,Ext / Data,0xEF83633,2   ,00  00                          ,00:00:53:452,
  5638    ,Receive ,                    ,Ext / Data,0x12F83496,1   ,20                              ,00:00:53:454,
  5639    ,Receive ,                    ,Ext / Data,0x12F87811,1   ,00                              ,00:00:53:458,
  5640    ,Receive ,                    ,Ext / Data,0xAF87010,2   ,00  00                          ,00:00:53:459,
  5641    ,Receive ,                    ,Ext / Data,0xEF81510,1   ,02                              ,00:00:53:460,
  5642    ,Receive ,                    ,Ext / Data,0xEF82010,1   ,00                              ,00:00:53:460,
  5643    ,Receive ,                    ,Ext / Data,0x12F81D10,5   ,00  00  00  00  01              ,00:00:53:461,
  5644    ,Receive ,                    ,Ext / Data,0xEF87310,4   ,00  AB  AB  C0                  ,00:00:53:469,
  5645    ,Receive ,                    ,Ext / Data,0x12F81E10,5   ,00  00  00  00  01              ,00:00:53:470,
  5646    ,Receive ,                    ,Ext / Data,0x12F81C12,1   ,00                              ,00:00:53:471,
  5647    ,Receive ,                    ,Ext / Data,0x12F83010,1   ,00                              ,00:00:53:471,
  5648    ,Receive ,                    ,Ext / Data,0x12F84112,1   ,00                              ,00:00:53:472,
  5649    ,Receive ,                    ,Ext / Data,0x12F84010,1   ,00                              ,00:00:53:472,
  5650    ,Receive ,                    ,Ext / Data,0x12F84212,1   ,00                              ,00:00:53:473,
  5651    ,Receive ,                    ,Ext / Data,0x16F83D33,1   ,00                              ,00:00:53:474,
  5652    ,Receive ,                    ,Ext / Data,0x12F84312,1   ,00                              ,00:00:53:475,
  5653    ,Receive ,                    ,Ext / Data,0x12F84712,1   ,00                              ,00:00:53:476,
  5654    ,Receive ,                    ,Ext / Data,0x12F84812,1   ,00                              ,00:00:53:477,
  5655    ,Receive ,                    ,Ext / Data,0xAF81111,2   ,08  00                          ,00:00:53:488,
  5656    ,Receive ,                    ,Ext / Data,0x16F97550,8   ,FF  E0  00  00  00  00  00  00  ,00:00:53:511,
  5657    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:53:512,
  5658    ,Receive ,                    ,Ext / Data,0x12F85C50,1   ,00                              ,00:00:53:513,
  5659    ,Receive ,                    ,Ext / Data,0x16F86250,8   ,00  00  00  00  04  00  00  00  ,00:00:53:514,
  5660    ,Receive ,                    ,Ext / Data,0x16F86C50,8   ,02  6E  78  3C  20  C7  D9  00  ,00:00:53:515,
  5661    ,Receive ,                    ,Ext / Data,0x16F83B31,1   ,00                              ,00:00:53:516,
  5662    ,Receive ,                    ,Ext / Data,0x1610FF50,0   ,                                ,00:00:53:536,
  5663    ,Receive ,                    ,Ext / Data,0x1610FF51,0   ,                                ,00:00:53:537,
  5664    ,Receive ,                    ,Ext / Data,0x16F86D50,8   ,0B  51  74  14  16  C0  00  00  ,00:00:53:561,
  5665    ,Receive ,                    ,Ext / Data,0xAF87110,3   ,00  FE  00                      ,00:00:53:568,
  5666    ,Receive ,                    ,Ext / Data,0x12F81010,4   ,28  00  80  00                  ,00:00:53:569,
  5667    ,Receive ,                    ,Ext / Data,0xEF83F31,2   ,80  00                          ,00:00:53:570,
  5668    ,Receive ,                    ,Ext / Data,0x1610FF31,0   ,                                ,00:00:53:585,
  5669    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:53:610,
  5670    ,Receive ,                    ,Ext / Data,0x1610FFA2,0   ,                                ,00:00:53:619,
  5671    ,Receive ,                    ,Ext / Data,0xEF81496,1   ,00                              ,00:00:53:657,
  5672    ,Receive ,                    ,Ext / Data,0xEF95251,8   ,01  B8  B8  F0  20  84  BA  FE  ,00:00:53:660,
  5673    ,Receive ,                    ,Ext / Data,0x1610FF55,0   ,                                ,00:00:53:671,
  5674    ,Receive ,                    ,Ext / Data,0x12F8B0A2,1   ,00                              ,00:00:53:673,
  5675    ,Receive ,                    ,Ext / Data,0x12F85150,5   ,40  01  40  00  40              ,00:00:53:679,
  5676    ,Receive ,                    ,Ext / Data,0x12F85450,2   ,16  36                          ,00:00:53:699,
  5677    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:53:709,
  5678    ,Receive ,                    ,Ext / Data,0x12F85351,8   ,00  21  00  00  00  00  59  90  ,00:00:53:716,
  5679    ,Receive ,                    ,Ext / Data,0x12F85250,4   ,59  00  B7  02                  ,00:00:53:719,
  5680    ,Receive ,                    ,Ext / Data,0xEF83633,2   ,00  00                          ,00:00:53:749,
  5681    ,Receive ,                    ,Ext / Data,0x12F83496,1   ,20                              ,00:00:53:754,
  5682    ,Receive ,                    ,Ext / Data,0x12F87811,1   ,00                              ,00:00:53:755,
  5683    ,Receive ,                    ,Ext / Data,0xAF87010,2   ,00  00                          ,00:00:53:756,
  5684    ,Receive ,                    ,Ext / Data,0xEF81510,1   ,02                              ,00:00:53:757,
  5685    ,Receive ,                    ,Ext / Data,0xEF82010,1   ,00                              ,00:00:53:757,
  5686    ,Receive ,                    ,Ext / Data,0x12F81D10,5   ,00  00  00  00  01              ,00:00:53:758,
  5687    ,Receive ,                    ,Ext / Data,0xEF87310,4   ,00  AB  AB  C0                  ,00:00:53:766,
  5688    ,Receive ,                    ,Ext / Data,0x12F81E10,5   ,00  00  00  00  01              ,00:00:53:767,
  5689    ,Receive ,                    ,Ext / Data,0x12F81C12,1   ,00                              ,00:00:53:767,
  5690    ,Receive ,                    ,Ext / Data,0x12F83010,1   ,00                              ,00:00:53:768,
  5691    ,Receive ,                    ,Ext / Data,0x12F84112,1   ,00                              ,00:00:53:769,
  5692    ,Receive ,                    ,Ext / Data,0x12F84010,1   ,00                              ,00:00:53:769,
  5693    ,Receive ,                    ,Ext / Data,0x12F84212,1   ,00                              ,00:00:53:770,
  5694    ,Receive ,                    ,Ext / Data,0x12F84312,1   ,00                              ,00:00:53:771,
  5695    ,Receive ,                    ,Ext / Data,0x16F83D33,1   ,00                              ,00:00:53:771,
  5696    ,Receive ,                    ,Ext / Data,0x12F84712,1   ,00                              ,00:00:53:772,
  5697    ,Receive ,                    ,Ext / Data,0x12F84812,1   ,00                              ,00:00:53:773,
  5698    ,Receive ,                    ,Ext / Data,0xAF81111,2   ,08  00                          ,00:00:53:785,
  5699    ,Receive ,                    ,Ext / Data,0x16F97550,8   ,FF  E0  00  00  00  00  00  00  ,00:00:53:808,
  5700    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:53:809,
  5701    ,Receive ,                    ,Ext / Data,0x12F85C50,1   ,00                              ,00:00:53:810,
  5702    ,Receive ,                    ,Ext / Data,0x16F86250,8   ,01  35  46  4E  52  4C  35  00  ,00:00:53:811,
  5703    ,Receive ,                    ,Ext / Data,0x16F86C50,8   ,02  6E  78  3C  20  C7  D9  00  ,00:00:53:812,
  5704    ,Receive ,                    ,Ext / Data,0x16F83B31,1   ,00                              ,00:00:53:818,
  5705    ,Receive ,                    ,Ext / Data,0x16F86D50,8   ,0B  51  74  14  16  C0  00  00  ,00:00:53:858,
  5706    ,Receive ,                    ,Ext / Data,0xAF87110,3   ,00  FE  00                      ,00:00:53:865,
  5707    ,Receive ,                    ,Ext / Data,0x12F81010,4   ,28  00  80  00                  ,00:00:53:866,
  5708    ,Receive ,                    ,Ext / Data,0xEF83F31,2   ,80  00                          ,00:00:53:872,
  5709    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:53:907,
  5710    ,Receive ,                    ,Ext / Data,0x12F95555,2   ,A0  B0                          ,00:00:53:933,
  5711    ,Receive ,                    ,Ext / Data,0xEF81496,1   ,00                              ,00:00:53:956,
  5712    ,Receive ,                    ,Ext / Data,0xEF95251,8   ,01  B8  B8  F0  20  84  BA  FE  ,00:00:53:959,
  5713    ,Receive ,                    ,Ext / Data,0x12F85150,5   ,40  01  40  00  40              ,00:00:53:976,
  5714    ,Receive ,                    ,Ext / Data,0x12F85450,2   ,16  36                          ,00:00:53:996,
  5715    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:54:006,
  5716    ,Receive ,                    ,Ext / Data,0x12F85351,8   ,00  21  00  00  00  00  59  90  ,00:00:54:015,
  5717    ,Receive ,                    ,Ext / Data,0xEF83633,2   ,00  00                          ,00:00:54:046,
  5718    ,Receive ,                    ,Ext / Data,0x12F87811,1   ,00                              ,00:00:54:052,
  5719    ,Receive ,                    ,Ext / Data,0xAF87010,2   ,00  00                          ,00:00:54:053,
  5720    ,Receive ,                    ,Ext / Data,0xEF81510,1   ,02                              ,00:00:54:053,
  5721    ,Receive ,                    ,Ext / Data,0x12F83496,1   ,20                              ,00:00:54:054,
  5722    ,Receive ,                    ,Ext / Data,0xEF82010,1   ,00                              ,00:00:54:055,
