Index,Direction,Status/Code/ErrorCount,Format/Type,ID,DLC,Data,TimeMark
688,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:05:758,
689,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:05:769,
690,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:05:770,
691,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:05:771,
692,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:05:772,
693,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:05:773,
694,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:05:779,
695,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:05:781,
696,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:05:790,
697,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:05:791,
698,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:05:792,
699,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:05:832,
700,Receive,,Ext / Data,0x1610FF33,0,,00:00:05:834,
701,Receive,,Ext / Data,0x1610FF33,0,,00:00:05:842,
702,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:05:861,
703,Receive,,Ext / Data,0x1610FF33,0,,00:00:05:862,
704,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:05:870,
705,Receive,,Ext / Data,0x12F85250,4,FE  00  C1  7D  ,00:00:05:871,
706,Receive,,Ext / Data,0x12F84712,1,20  ,00:00:05:878,
707,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:05:880,
708,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:05:881,
709,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:05:882,
710,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:05:885,
711,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:05:886,
712,Receive,,Ext / Data,0x12F81010,4,20  00  80  00  ,00:00:05:887,
713,Receive,,Ext / Data,0x12F83010,1,20  ,00:00:05:887,
714,Receive,,Ext / Data,0x12F85450,2,16  16  ,00:00:05:890,
715,Receive,,Ext / Data,0x1610FF33,0,,00:00:05:893,
716,Receive,,Ext / Data,0x1610FF33,0,,00:00:05:929,
717,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:05:960,
718,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:05:964,
719,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:05:965,
720,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:05:965,
721,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:05:969,
722,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:05:971,
723,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:05:974,
724,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:05:975,
725,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:05:976,
726,Receive,,Ext / Data,0x12F84112,1,80  ,00:00:06:006,
727,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:00:06:050,
728,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:06:052,
729,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:06:058,
730,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:06:066,
731,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:06:067,
732,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:06:068,
733,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:06:069,
734,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:06:070,
735,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:06:076,
736,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:06:078,
737,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:06:087,
738,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:06:090,
739,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:06:094,
740,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:06:134,
741,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:06:158,
742,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:06:167,
743,Receive,,Ext / Data,0x12F84712,1,20  ,00:00:06:175,
744,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:06:177,
745,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:06:178,
746,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:06:179,
747,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:06:182,
748,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:06:183,
749,Receive,,Ext / Data,0x12F81010,4,20  00  80  00  ,00:00:06:184,
750,Receive,,Ext / Data,0x12F83010,1,20  ,00:00:06:184,
751,Receive,,Ext / Data,0x12F85450,2,16  16  ,00:00:06:187,
752,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:06:257,
753,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:06:261,
754,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:06:262,
755,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:06:262,
756,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:06:266,
757,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:06:268,
758,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:06:271,
759,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:06:272,
760,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:06:273,
761,Receive,,Ext / Data,0x12F84112,1,80  ,00:00:06:303,
762,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:06:350,
763,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:06:357,
764,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:06:363,
765,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:06:364,
766,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:06:365,
767,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:06:366,
768,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:06:367,
769,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:06:373,
770,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:06:375,
771,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:06:379,
772,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:06:385,
773,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:06:390,
774,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:06:396,
775,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:06:435,
776,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:06:455,
777,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:06:464,
778,Receive,,Ext / Data,0x12F84712,1,20  ,00:00:06:472,
779,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:06:474,
780,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:06:475,
781,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:06:476,
782,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:06:479,
783,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:06:480,
784,Receive,,Ext / Data,0x12F81010,4,20  00  80  00  ,00:00:06:481,
785,Receive,,Ext / Data,0x12F83010,1,20  ,00:00:06:481,
786,Receive,,Ext / Data,0x12F85450,2,16  16  ,00:00:06:484,
787,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:06:554,
788,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:06:558,
789,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:06:558,
790,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:06:559,
791,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:06:563,
792,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:06:564,
793,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:06:568,
794,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:06:569,
795,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:06:570,
796,Receive,,Ext / Data,0x12F84112,1,80  ,00:00:06:600,
797,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:06:646,
798,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:06:657,
799,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:06:660,
800,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:06:661,
801,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:06:662,
802,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:06:663,
803,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:06:664,
804,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:06:670,
805,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:06:672,
806,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:06:682,
807,Receive,,Ext / Data,0x1610FF55,0,,00:00:06:688,
808,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:06:690,
809,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:06:698,
810,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:06:737,
811,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:06:752,
812,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:06:761,
813,Receive,,Ext / Data,0x12F84712,1,20  ,00:00:06:769,
814,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:06:771,
815,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:06:772,
816,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:06:773,
817,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:06:776,
818,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:06:777,
819,Receive,,Ext / Data,0x12F81010,4,20  00  80  00  ,00:00:06:777,
820,Receive,,Ext / Data,0x12F83010,1,20  ,00:00:06:778,
821,Receive,,Ext / Data,0x12F85450,2,16  16  ,00:00:06:781,
822,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:06:851,
823,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:06:855,
824,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:06:855,
825,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:06:856,
826,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:06:860,
827,Receive,,Ext / Data,0x12F85250,4,FE  00  C1  7D  ,00:00:06:861,
828,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:06:862,
829,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:06:865,
830,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:06:866,
831,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:06:867,
832,Receive,,Ext / Data,0x12F84112,1,80  ,00:00:06:897,
833,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:06:944,
834,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:06:957,
835,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:06:957,
836,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:06:959,
837,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:06:960,
838,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:06:961,
839,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:06:961,
840,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:06:967,
841,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:06:969,
842,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:06:979,
843,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:06:989,
844,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:07:000,
845,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:07:039,
846,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:00:07:040,
847,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:07:049,
848,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:07:058,
849,Receive,,Ext / Data,0x12F84712,1,20  ,00:00:07:066,
850,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:07:068,
851,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:07:069,
852,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:07:070,
853,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:07:073,
854,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:07:074,
855,Receive,,Ext / Data,0x12F81010,4,20  00  80  00  ,00:00:07:074,
856,Receive,,Ext / Data,0x12F83010,1,20  ,00:00:07:075,
857,Receive,,Ext / Data,0x12F85450,2,16  16  ,00:00:07:078,
858,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:07:148,
859,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:07:152,
860,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:07:152,
861,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:07:153,
862,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:07:157,
863,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:07:158,
864,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:07:162,
865,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:07:163,
866,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:07:164,
867,Receive,,Ext / Data,0x12F84112,1,80  ,00:00:07:195,
868,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:07:240,
869,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:07:254,
870,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:07:255,
871,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:07:256,
872,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:07:257,
873,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:07:258,
874,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:07:259,
875,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:07:264,
876,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:07:266,
877,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:07:276,
878,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:07:289,
879,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:07:302,
880,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:07:341,
881,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:07:346,
882,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:07:355,
883,Receive,,Ext / Data,0x12F84712,1,20  ,00:00:07:363,
884,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:07:365,
885,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:07:366,
886,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:07:367,
887,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:07:368,
888,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:07:370,
889,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:07:371,
890,Receive,,Ext / Data,0x12F81010,4,20  00  80  00  ,00:00:07:371,
891,Receive,,Ext / Data,0x12F83010,1,20  ,00:00:07:372,
892,Receive,,Ext / Data,0x12F85450,2,16  16  ,00:00:07:375,
893,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:07:445,
894,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:07:449,
895,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:07:449,
896,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:07:450,
897,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:07:454,
898,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:07:455,
899,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:07:459,
900,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:07:460,
901,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:07:461,
902,Receive,,Ext / Data,0x12F84112,1,80  ,00:00:07:492,
903,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:07:537,
904,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:07:551,
905,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:07:552,
906,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:07:553,
907,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:07:554,
908,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:07:555,
909,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:07:556,
910,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:07:561,
911,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:07:563,
912,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:07:573,
913,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:07:589,
914,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:07:604,
915,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:07:643,
916,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:07:644,
917,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:07:652,
918,Receive,,Ext / Data,0x12F84712,1,20  ,00:00:07:660,
919,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:07:662,
920,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:07:663,
921,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:07:664,
922,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:07:667,
923,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:07:668,
924,Receive,,Ext / Data,0x12F81010,4,20  00  80  00  ,00:00:07:668,
925,Receive,,Ext / Data,0x12F83010,1,20  ,00:00:07:669,
926,Receive,,Ext / Data,0x12F85450,2,16  16  ,00:00:07:672,
927,Receive,,Ext / Data,0x1610FF55,0,,00:00:07:682,
928,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:07:742,
929,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:07:746,
930,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:07:746,
931,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:07:747,
932,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:07:751,
933,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:07:752,
934,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:07:756,
935,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:07:757,
936,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:07:757,
937,Receive,,Ext / Data,0x12F84112,1,80  ,00:00:07:789,
938,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:07:833,
939,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:07:848,
940,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:07:849,
941,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:07:850,
942,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:07:851,
943,Receive,,Ext / Data,0x12F85250,4,FE  00  C1  7D  ,00:00:07:852,
944,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:07:853,
945,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:07:856,
946,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:07:858,
947,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:07:860,
948,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:07:870,
949,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:07:888,
950,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:07:906,
951,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:07:940,
952,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:07:945,
953,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:07:949,
954,Receive,,Ext / Data,0x12F84712,1,20  ,00:00:07:957,
955,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:07:959,
956,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:07:960,
957,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:07:961,
958,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:07:964,
959,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:07:965,
960,Receive,,Ext / Data,0x12F81010,4,20  00  80  00  ,00:00:07:965,
961,Receive,,Ext / Data,0x12F83010,1,20  ,00:00:07:966,
962,Receive,,Ext / Data,0x12F85450,2,16  16  ,00:00:07:969,
963,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:00:08:030,
964,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:08:039,
965,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:08:043,
966,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:08:043,
967,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:08:044,
968,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:08:048,
969,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:08:049,
970,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:08:053,
971,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:08:054,
972,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:08:054,
973,Receive,,Ext / Data,0x12F84112,1,80  ,00:00:08:086,
