Index,Direction,Status/Code/ErrorCount,Format/Type,ID,DLC,Data,TimeMark
4362,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:05:628,
4363,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:05:629,
4364,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:05:630,
4365,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:05:636,
4366,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:05:639,
4367,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:05:648,
4368,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:05:652,
4369,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:05:684,
4370,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:05:692,
4371,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:05:703,
4372,Receive,,Ext / Data,0x1610FF55,0,,00:00:05:704,
4373,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:05:705,
4374,Receive,,Ext / Data,0x12F81010,4,20  00  80  00  ,00:00:05:706,
4375,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:05:728,
4376,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:05:737,
4377,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:05:739,
4378,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:05:740,
4379,Receive,,Ext / Data,0x12F85450,2,16  16  ,00:00:05:747,
4380,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:05:764,
4381,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:05:782,
4382,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:05:783,
4383,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:05:784,
4384,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:05:784,
4385,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:05:793,
4386,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:05:794,
4387,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:05:794,
4388,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:05:827,
4389,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:05:846,
4390,Receive,,Ext / Data,0x12F84712,1,20  ,00:00:05:853,
4391,Receive,,Ext / Data,0x12F83010,1,20  ,00:00:05:862,
4392,Receive,,Ext / Data,0x12F84112,1,80  ,00:00:05:863,
4393,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:05:872,
4394,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:05:904,
4395,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:05:914,
4396,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:05:923,
4397,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:05:924,
4398,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:05:925,
4399,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:05:926,
4400,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:05:927,
4401,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:05:933,
4402,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:05:936,
4403,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:05:945,
4404,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:05:954,
4405,Receive,,Ext / Data,0x1610FF33,0,,00:00:05:967,
4406,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:05:981,
4407,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:06:000,
4408,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:06:001,
4409,Receive,,Ext / Data,0x12F81010,4,20  00  80  00  ,00:00:06:002,
4410,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:06:025,
4411,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:06:035,
4412,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:06:036,
4413,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:06:037,
4414,Receive,,Ext / Data,0x12F85450,2,16  16  ,00:00:06:044,
4415,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:06:061,
4416,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:06:079,
4417,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:06:080,
4418,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:06:081,
4419,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:06:081,
4420,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:06:090,
4421,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:06:090,
4422,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:06:091,
4423,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:06:124,
4424,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:06:142,
4425,Receive,,Ext / Data,0x12F84712,1,20  ,00:00:06:150,
4426,Receive,,Ext / Data,0x12F83010,1,20  ,00:00:06:159,
4427,Receive,,Ext / Data,0x12F84112,1,80  ,00:00:06:160,
4428,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:06:171,
4429,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:06:204,
4430,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:06:216,
4431,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:06:220,
4432,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:06:221,
4433,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:06:222,
4434,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:06:223,
4435,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:06:224,
4436,Receive,,Ext / Data,0x12F85250,4,FE  00  C1  7D  ,00:00:06:225,
4437,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:06:230,
4438,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:06:233,
4439,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:06:242,
4440,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:06:256,
4441,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:06:278,
4442,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:06:297,
4443,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:06:298,
4444,Receive,,Ext / Data,0x12F81010,4,20  00  80  00  ,00:00:06:299,
4445,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:06:322,
4446,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:06:332,
4447,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:06:333,
4448,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:06:334,
4449,Receive,,Ext / Data,0x12F85450,2,16  16  ,00:00:06:341,
4450,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:06:358,
4451,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:06:376,
4452,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:06:377,
4453,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:06:378,
4454,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:06:378,
4455,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:06:386,
4456,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:06:387,
4457,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:06:388,
4458,Receive,,Ext / Data,0x1610FF33,0,,00:00:06:395,
4459,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:00:06:405,
4460,Receive,,Ext / Data,0x1610FF33,0,,00:00:06:407,
4461,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:06:421,
4462,Receive,,Ext / Data,0x1610FF33,0,,00:00:06:430,
4463,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:06:441,
4464,Receive,,Ext / Data,0x12F84712,1,20  ,00:00:06:447,
4465,Receive,,Ext / Data,0x12F83010,1,20  ,00:00:06:455,
4466,Receive,,Ext / Data,0x12F84112,1,80  ,00:00:06:457,
4467,Receive,,Ext / Data,0x1610FF33,0,,00:00:06:462,
4468,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:06:471,
