Index,Direction,Status/Code/ErrorCount,Format/Type,ID,DLC,Data,TimeMark
1862,Receive,,Ext / Data,0x1610FF50,0,,00:00:13:549,
1863,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:13:559,
1864,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  66  D0  ,00:00:13:578,
1865,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:13:588,
1866,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:13:608,
1867,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:13:609,
1868,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:13:610,
1869,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:13:618,
1870,Receive,,Ext / Data,0x12F85050,5,00  03  0D  00  00  ,00:00:13:628,
1871,Receive,,Ext / Data,0x12F85250,4,67  00  C1  7D  ,00:00:13:629,
1872,Receive,,Ext / Data,0x1610FF31,0,,00:00:13:660,
1873,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:13:669,
1874,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:13:677,
1875,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:13:678,
1876,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:13:678,
1877,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:13:687,
1878,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:13:687,
1879,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:13:688,
1880,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:13:689,
1881,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:13:690,
1882,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:13:691,
1883,Receive,,Ext / Data,0x1610FF51,0,,00:00:13:714,
1884,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:13:719,
1885,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:13:719,
1886,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:13:726,
1887,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:13:727,
1888,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:13:728,
1889,Receive,,Ext / Data,0x12F85050,5,00  03  10  00  00  ,00:00:13:728,
1890,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:13:729,
1891,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:13:730,
1892,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:13:731,
1893,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:13:735,
1894,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:13:736,
1895,Receive,,Ext / Data,0x16F86250,8,03  30  31  37  35  39  00  00  ,00:00:13:737,
1896,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:13:746,
1897,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:13:747,
1898,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:13:769,
1899,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:13:801,
1900,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:00:13:804,
1901,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:13:806,
1902,Receive,,Ext / Data,0x12F85050,5,00  03  06  00  00  ,00:00:13:826,
1903,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:13:856,
1904,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  66  D0  ,00:00:13:877,
1905,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:13:885,
1906,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:13:905,
1907,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:13:906,
1908,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:13:907,
1909,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:13:915,
1910,Receive,,Ext / Data,0x12F85050,5,00  03  0C  00  00  ,00:00:13:925,
1911,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:13:966,
1912,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:13:974,
1913,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:13:975,
1914,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:13:975,
1915,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:13:984,
1916,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:13:985,
1917,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:13:986,
1918,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:13:987,
1919,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:13:988,
1920,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:13:988,
1921,Receive,,Ext / Data,0x12F8B0A2,1,00  ,00:00:14:002,
1922,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:14:016,
1923,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:14:019,
1924,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:14:023,
1925,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:14:024,
1926,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:14:025,
1927,Receive,,Ext / Data,0x12F85050,5,00  03  05  00  00  ,00:00:14:026,
1928,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:14:026,
1929,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:14:028,
1930,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:14:029,
1931,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:14:033,
1932,Receive,,Ext / Data,0x16F86250,8,00  00  00  00  04  00  00  00  ,00:00:14:034,
1933,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:14:036,
1934,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:14:043,
1935,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:14:044,
1936,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:14:071,
1937,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:14:098,
1938,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:14:103,
1939,Receive,,Ext / Data,0x1610FFA2,0,,00:00:14:116,
1940,Receive,,Ext / Data,0x12F85050,5,00  03  03  00  00  ,00:00:14:123,
1941,Receive,,Ext / Data,0x12F82296,1,80  ,00:00:14:140,
1942,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:14:153,
1943,Receive,,Ext / Data,0x1610FF11,0,,00:00:14:173,
1944,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  66  D0  ,00:00:14:176,
1945,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:14:182,
1946,Receive,,Ext / Data,0x1610FF10,0,,00:00:14:202,
1947,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:14:203,
1948,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:14:204,
1949,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:14:204,
1950,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:14:207,
1951,Receive,,Ext / Data,0x1610FF33,0,,00:00:14:209,
1952,Receive,,Ext / Data,0x1610FF96,0,,00:00:14:209,
1953,Receive,,Ext / Data,0x1610FF34,0,,00:00:14:210,
1954,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:14:212,
1955,Receive,,Ext / Data,0x1610FF12,0,,00:00:14:221,
1956,Receive,,Ext / Data,0x12F85050,5,00  03  04  00  00  ,00:00:14:222,
1957,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:14:263,
1958,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:14:271,
1959,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:14:272,
1960,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:14:272,
1961,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:14:281,
1962,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:14:282,
1963,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:14:283,
1964,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:14:284,
1965,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:14:286,
1966,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:14:287,
1967,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:14:313,
1968,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:14:318,
1969,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:14:320,
1970,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:14:321,
1971,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:14:322,
1972,Receive,,Ext / Data,0x12F85050,5,00  02  FE  00  00  ,00:00:14:323,
1973,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:14:323,
1974,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:14:325,
1975,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:14:326,
1976,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:14:330,
1977,Receive,,Ext / Data,0x16F86250,8,01  35  46  4E  52  4C  35  00  ,00:00:14:331,
1978,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:14:338,
1979,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:14:340,
1980,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:14:341,
1981,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:14:373,
1982,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:14:395,
1983,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:14:400,
1984,Receive,,Ext / Data,0x12F85050,5,00  03  05  00  00  ,00:00:14:420,
1985,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:14:450,
1986,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  66  D0  ,00:00:14:475,
1987,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:14:479,
1988,Receive,,Ext / Data,0x1610FF55,0,,00:00:14:490,
1989,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:14:499,
1990,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:14:500,
1991,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:14:501,
1992,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:14:509,
1993,Receive,,Ext / Data,0x12F85050,5,00  03  02  00  00  ,00:00:14:519,
1994,Receive,,Ext / Data,0x1610FF50,0,,00:00:14:543,
1995,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:14:560,
1996,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:14:568,
1997,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:14:569,
1998,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:14:569,
1999,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:14:578,
2000,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:14:579,
2001,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:14:580,
2002,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:14:581,
2003,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:14:586,
2004,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:14:587,
2005,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:14:610,
2006,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:14:617,
2007,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:14:618,
2008,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:14:619,
2009,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:14:619,
2010,Receive,,Ext / Data,0x12F85250,4,67  00  C1  7D  ,00:00:14:620,
2011,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:14:621,
2012,Receive,,Ext / Data,0x12F85050,5,00  03  02  00  00  ,00:00:14:622,
2013,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:14:622,
2014,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:14:624,
2015,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:14:627,
2016,Receive,,Ext / Data,0x16F86250,8,02  48  36  36  43  42  30  00  ,00:00:14:628,
2017,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:14:637,
2018,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:14:638,
2019,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:14:640,
2020,Receive,,Ext / Data,0x1610FF31,0,,00:00:14:655,
2021,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:14:675,
2022,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:14:692,
2023,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:14:697,
2024,Receive,,Ext / Data,0x1610FF51,0,,00:00:14:705,
2025,Receive,,Ext / Data,0x12F85050,5,00  03  03  00  00  ,00:00:14:717,
2026,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:14:747,
2027,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  66  D0  ,00:00:14:774,
2028,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:14:777,
2029,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:00:14:795,
2030,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:14:796,
2031,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:14:797,
2032,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:14:798,
2033,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:14:806,
2034,Receive,,Ext / Data,0x12F85050,5,00  02  FE  00  00  ,00:00:14:816,
2035,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:14:856,
2036,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:14:865,
2037,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:14:866,
2038,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:14:866,
2039,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:14:875,
2040,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:14:876,
2041,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:14:877,
2042,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:14:878,
2043,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:14:885,
2044,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:14:886,
2045,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:14:907,
2046,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:14:914,
2047,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:14:915,
2048,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:14:916,
2049,Receive,,Ext / Data,0x12F85050,5,00  03  01  00  00  ,00:00:14:917,
2050,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:14:917,
2051,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:14:918,
2052,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:14:919,
2053,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:14:920,
2054,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:14:924,
2055,Receive,,Ext / Data,0x16F86250,8,03  30  31  37  35  39  00  00  ,00:00:14:925,
2056,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:14:934,
2057,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:14:935,
2058,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:14:942,
2059,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:14:977,
2060,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:14:989,
2061,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:14:994,
2062,Receive,,Ext / Data,0x12F8B0A2,1,00  ,00:00:14:997,
2063,Receive,,Ext / Data,0x12F85050,5,00  02  FE  00  00  ,00:00:15:014,
2064,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:15:044,
2065,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  66  D0  ,00:00:15:073,
2066,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:15:074,
2067,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:15:093,
2068,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:15:094,
2069,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:15:095,
2070,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:15:103,
2071,Receive,,Ext / Data,0x1610FFA2,0,,00:00:15:110,
2072,Receive,,Ext / Data,0x12F85050,5,00  03  03  00  00  ,00:00:15:113,
2073,Receive,,Ext / Data,0x12F82296,1,80  ,00:00:15:128,
2074,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:15:153,
2075,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:15:162,
2076,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:15:163,
2077,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:15:163,
2078,Receive,,Ext / Data,0x1610FF11,0,,00:00:15:164,
2079,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:15:172,
2080,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:15:173,
2081,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:15:174,
2082,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:15:175,
2083,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:15:184,
2084,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:15:185,
2085,Receive,,Ext / Data,0x1610FF10,0,,00:00:15:192,
2086,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:15:196,
2087,Receive,,Ext / Data,0x1610FF33,0,,00:00:15:198,
2088,Receive,,Ext / Data,0x1610FF34,0,,00:00:15:199,
2089,Receive,,Ext / Data,0x1610FF96,0,,00:00:15:199,
2090,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:15:204,
2091,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:15:211,
2092,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:15:212,
2093,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:15:213,
2094,Receive,,Ext / Data,0x12F85050,5,00  03  03  00  00  ,00:00:15:214,
2095,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:15:214,
2096,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:15:216,
2097,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:15:217,
2098,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:15:218,
2099,Receive,,Ext / Data,0x1610FF12,0,,00:00:15:218,
2100,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:15:221,
2101,Receive,,Ext / Data,0x16F86250,8,00  00  00  00  04  00  00  00  ,00:00:15:222,
2102,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:15:231,
2103,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:15:232,
2104,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:15:244,
2105,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:15:279,
2106,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:15:286,
2107,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:15:291,
2108,Receive,,Ext / Data,0x12F85050,5,00  02  FE  00  00  ,00:00:15:311,
2109,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:15:341,
2110,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:15:371,
2111,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  66  D0  ,00:00:15:372,
2112,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:15:390,
2113,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:15:391,
2114,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:15:392,
2115,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:15:400,
2116,Receive,,Ext / Data,0x12F85050,5,00  03  01  00  00  ,00:00:15:410,
2117,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:15:450,
2118,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:15:459,
2119,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:15:460,
2120,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:15:460,
2121,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:15:469,
2122,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:15:470,
2123,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:15:471,
2124,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:15:472,
2125,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:15:483,
2126,Receive,,Ext / Data,0x1610FF55,0,,00:00:15:484,
2127,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:15:485,
2128,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:15:501,
2129,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:15:508,
2130,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:15:509,
2131,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:15:510,
2132,Receive,,Ext / Data,0x12F85050,5,00  02  FE  00  00  ,00:00:15:511,
2133,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:15:512,
2134,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:15:513,
2135,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:15:514,
2136,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:15:517,
2137,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:15:518,
2138,Receive,,Ext / Data,0x16F86250,8,01  35  46  4E  52  4C  35  00  ,00:00:15:519,
2139,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:15:528,
2140,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:15:529,
2141,Receive,,Ext / Data,0x1610FF50,0,,00:00:15:537,
2142,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:15:546,
2143,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:15:581,
2144,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:15:583,
2145,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:15:588,
2146,Receive,,Ext / Data,0x12F85050,5,00  02  FF  00  00  ,00:00:15:608,
2147,Receive,,Ext / Data,0x12F85250,4,67  00  C1  7D  ,00:00:15:609,
2148,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:15:638,
2149,Receive,,Ext / Data,0x1610FF31,0,,00:00:15:650,
2150,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:15:668,
2151,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  66  D0  ,00:00:15:671,
2152,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:15:687,
2153,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:15:688,
2154,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:15:689,
2155,Receive,,Ext / Data,0x1610FF51,0,,00:00:15:696,
2156,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:15:697,
2157,Receive,,Ext / Data,0x12F85050,5,00  03  08  00  00  ,00:00:15:707,
2158,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:15:747,
2159,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:15:756,
2160,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:15:757,
2161,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:15:757,
2162,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:15:766,
2163,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:15:767,
2164,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:15:768,
2165,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:15:769,
2166,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:15:782,
2167,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:15:785,
2168,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:00:15:785,
2169,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:15:798,
2170,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:15:805,
2171,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:15:806,
2172,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:15:807,
2173,Receive,,Ext / Data,0x12F85050,5,00  03  0A  00  00  ,00:00:15:808,
2174,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:15:808,
2175,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:15:810,
2176,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:15:811,
2177,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:15:815,
2178,Receive,,Ext / Data,0x16F86250,8,02  48  36  36  43  42  30  00  ,00:00:15:816,
2179,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:15:817,
2180,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:15:825,
2181,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:15:826,
2182,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:15:848,
2183,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:15:880,
2184,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:15:883,
2185,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:15:885,
2186,Receive,,Ext / Data,0x12F85050,5,00  03  0B  00  00  ,00:00:15:905,
2187,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:15:935,
2188,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:15:965,
2189,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  66  D0  ,00:00:15:970,
2190,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:15:984,
2191,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:15:985,
2192,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:15:986,
2193,Receive,,Ext / Data,0x12F8B0A2,1,00  ,00:00:15:991,
2194,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:15:994,
2195,Receive,,Ext / Data,0x12F85050,5,00  03  10  00  00  ,00:00:16:004,
