Index,Direction,Status/Code/ErrorCount,Format/Type,ID,DLC,Data,TimeMark
5786,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:42:045,
5787,Receive,,Ext / Data,0x12F85050,5,00  03  37  00  00  ,00:00:42:048,
5788,Receive,,Ext / Data,0x1610FF50,0,,00:00:42:058,
5789,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:42:077,
5790,Receive,,Ext / Data,0x1610FF31,0,,00:00:42:096,
5791,Receive,,Ext / Data,0x12F85351,8,00  21  00  00  00  00  69  50  ,00:00:42:103,
5792,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:42:107,
5793,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:42:119,
5794,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:42:127,
5795,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:42:137,
5796,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:42:139,
5797,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:42:140,
5798,Receive,,Ext / Data,0x12F85050,5,00  03  32  00  00  ,00:00:42:147,
5799,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:42:186,
5800,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:42:199,
5801,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:42:208,
5802,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:42:209,
5803,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:42:209,
5804,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:42:218,
5805,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:42:219,
5806,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:42:220,
5807,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:42:221,
5808,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:42:225,
5809,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:42:245,
5810,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:42:246,
5811,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:42:247,
5812,Receive,,Ext / Data,0x12F85050,5,00  03  2E  00  00  ,00:00:42:248,
5813,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:42:248,
5814,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:42:249,
5815,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:42:250,
5816,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:42:255,
5817,Receive,,Ext / Data,0x16F86250,8,01  35  46  4E  52  4C  35  00  ,00:00:42:256,
5818,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:42:260,
5819,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:42:265,
5820,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:42:277,
5821,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:42:287,
5822,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:42:319,
5823,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:42:337,
5824,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:42:342,
5825,Receive,,Ext / Data,0x12F85050,5,00  03  2A  00  00  ,00:00:42:345,
5826,Receive,,Ext / Data,0x12F85250,4,63  00  C1  7D  ,00:00:42:346,
5827,Receive,,Ext / Data,0x1610FF51,0,,00:00:42:369,
5828,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:42:374,
5829,Receive,,Ext / Data,0x12F85351,8,00  21  00  00  00  00  69  50  ,00:00:42:402,
5830,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:42:404,
5831,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:42:418,
5832,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:42:424,
5833,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:42:433,
5834,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:42:436,
5835,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:42:437,
5836,Receive,,Ext / Data,0x12F85050,5,00  03  25  00  00  ,00:00:42:444,
5837,Receive,,Ext / Data,0x12F8B0A2,1,00  ,00:00:42:469,
5838,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:42:488,
5839,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:42:496,
5840,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:42:505,
5841,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:42:506,
5842,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:42:506,
5843,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:42:515,
5844,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:42:516,
5845,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:42:517,
5846,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:42:518,
5847,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:00:42:521,
5848,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:42:527,
5849,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:42:542,
5850,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:42:543,
5851,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:42:544,
5852,Receive,,Ext / Data,0x12F85050,5,00  03  21  00  00  ,00:00:42:545,
5853,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:42:545,
5854,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:42:546,
5855,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:42:547,
5856,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:42:552,
5857,Receive,,Ext / Data,0x16F86250,8,02  48  36  36  43  42  30  00  ,00:00:42:553,
5858,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:42:557,
5859,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:42:562,
5860,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:42:574,
5861,Receive,,Ext / Data,0x1610FFA2,0,,00:00:42:582,
5862,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:42:586,
5863,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:42:619,
5864,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:42:634,
5865,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:42:639,
5866,Receive,,Ext / Data,0x12F85050,5,00  03  27  00  00  ,00:00:42:642,
5867,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:42:671,
5868,Receive,,Ext / Data,0x12F85351,8,00  21  00  00  00  00  69  50  ,00:00:42:701,
5869,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:42:702,
5870,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:42:717,
5871,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:42:721,
5872,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:42:731,
5873,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:42:733,
5874,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:42:734,
5875,Receive,,Ext / Data,0x12F85050,5,00  03  22  00  00  ,00:00:42:741,
5876,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:42:790,
5877,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:42:793,
5878,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:42:802,
5879,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:42:803,
5880,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:42:803,
5881,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:42:812,
5882,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:42:813,
5883,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:42:814,
5884,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:42:815,
5885,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:42:829,
5886,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:42:839,
5887,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:42:840,
5888,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:42:841,
5889,Receive,,Ext / Data,0x12F85050,5,00  03  25  00  00  ,00:00:42:842,
5890,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:42:842,
5891,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:42:843,
5892,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:42:844,
5893,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:42:849,
5894,Receive,,Ext / Data,0x16F86250,8,03  30  31  37  35  39  00  00  ,00:00:42:850,
5895,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:42:854,
5896,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:42:859,
5897,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:42:871,
5898,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:42:886,
5899,Receive,,Ext / Data,0x1610FF11,0,,00:00:42:902,
5900,Receive,,Ext / Data,0x1610FF96,0,,00:00:42:916,
5901,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:42:919,
5902,Receive,,Ext / Data,0x1610FF10,0,,00:00:42:931,
5903,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:42:931,
5904,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:42:936,
5905,Receive,,Ext / Data,0x1610FF12,0,,00:00:42:938,
5906,Receive,,Ext / Data,0x12F85050,5,00  03  2A  00  00  ,00:00:42:939,
5907,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:42:941,
5908,Receive,,Ext / Data,0x1610FF34,0,,00:00:42:944,
5909,Receive,,Ext / Data,0x1610FF33,0,,00:00:42:945,
5910,Receive,,Ext / Data,0x12F82296,1,80  ,00:00:42:967,
5911,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:42:968,
5912,Receive,,Ext / Data,0x1610FF55,0,,00:00:42:976,
5913,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:42:998,
5914,Receive,,Ext / Data,0x12F85351,8,00  21  00  00  00  00  69  50  ,00:00:43:000,
5915,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:43:016,
5916,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:43:018,
5917,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:43:028,
5918,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:43:030,
5919,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:43:030,
5920,Receive,,Ext / Data,0x12F85050,5,00  03  26  00  00  ,00:00:43:038,
5921,Receive,,Ext / Data,0x1610FF50,0,,00:00:43:052,
5922,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:43:090,
5923,Receive,,Ext / Data,0x1610FF31,0,,00:00:43:091,
5924,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:43:096,
5925,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:43:099,
5926,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:43:100,
5927,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:43:100,
5928,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:43:109,
5929,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:43:110,
5930,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:43:111,
5931,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:43:112,
5932,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:43:131,
5933,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:43:136,
5934,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:43:137,
5935,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:43:138,
5936,Receive,,Ext / Data,0x12F85050,5,00  03  23  00  00  ,00:00:43:139,
5937,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:43:139,
5938,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:43:140,
5939,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:43:141,
5940,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:43:146,
5941,Receive,,Ext / Data,0x16F86250,8,00  00  00  00  04  00  00  00  ,00:00:43:147,
5942,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:43:153,
5943,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:43:156,
5944,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:43:168,
5945,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:43:186,
5946,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:43:218,
5947,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:43:228,
5948,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:43:234,
5949,Receive,,Ext / Data,0x12F85050,5,00  03  27  00  00  ,00:00:43:236,
5950,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:43:265,
5951,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:43:295,
5952,Receive,,Ext / Data,0x12F85351,8,00  21  00  00  00  00  69  50  ,00:00:43:299,
5953,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:43:315,
5954,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:43:316,
5955,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:43:325,
5956,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:43:327,
5957,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:43:327,
5958,Receive,,Ext / Data,0x12F85050,5,00  03  24  00  00  ,00:00:43:335,
5959,Receive,,Ext / Data,0x12F85250,4,63  00  C1  7D  ,00:00:43:336,
5960,Receive,,Ext / Data,0x1610FF51,0,,00:00:43:361,
5961,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:43:387,
5962,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:43:396,
5963,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:43:397,
5964,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:43:397,
5965,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:43:399,
5966,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:43:406,
5967,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:43:407,
5968,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:43:408,
5969,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:43:409,
5970,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:43:433,
5971,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:43:434,
5972,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:43:435,
5973,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:43:435,
5974,Receive,,Ext / Data,0x12F85050,5,00  03  23  00  00  ,00:00:43:436,
5975,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:43:437,
5976,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:43:438,
5977,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:43:439,
5978,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:43:443,
5979,Receive,,Ext / Data,0x16F86250,8,01  35  46  4E  52  4C  35  00  ,00:00:43:444,
5980,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:43:447,
5981,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:43:453,
5982,Receive,,Ext / Data,0x12F8B0A2,1,00  ,00:00:43:463,
5983,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:43:465,
5984,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:43:486,
5985,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:00:43:511,
5986,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:43:518,
5987,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:43:525,
5988,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:43:531,
5989,Receive,,Ext / Data,0x12F85050,5,00  03  1B  00  00  ,00:00:43:533,
5990,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:43:563,
5991,Receive,,Ext / Data,0x1610FFA2,0,,00:00:43:577,
5992,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:43:592,
5993,Receive,,Ext / Data,0x12F85351,8,00  21  00  00  00  00  69  10  ,00:00:43:598,
5994,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:43:612,
5995,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:43:614,
5996,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:43:622,
5997,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:43:624,
5998,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:43:624,
5999,Receive,,Ext / Data,0x12F85050,5,00  03  1A  00  00  ,00:00:43:632,
6000,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:43:684,
6001,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:43:693,
6002,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:43:694,
6003,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:43:694,
6004,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:43:700,
6005,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:43:703,
6006,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:43:704,
6007,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:43:705,
6008,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:43:706,
6009,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:43:730,
6010,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:43:731,
6011,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:43:732,
6012,Receive,,Ext / Data,0x12F85050,5,00  03  1E  00  00  ,00:00:43:733,
6013,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:43:733,
6014,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:43:734,
6015,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:43:735,
6016,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:43:736,
6017,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:43:740,
6018,Receive,,Ext / Data,0x16F86250,8,02  48  36  36  43  42  30  00  ,00:00:43:741,
6019,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:43:747,
6020,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:43:750,
6021,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:43:762,
6022,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:43:785,
6023,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:43:818,
6024,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:43:822,
6025,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:43:828,
6026,Receive,,Ext / Data,0x12F85050,5,00  03  24  00  00  ,00:00:43:830,
6027,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:43:860,
6028,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:43:890,
6029,Receive,,Ext / Data,0x1610FF11,0,,00:00:43:892,
6030,Receive,,Ext / Data,0x12F85351,8,00  21  00  00  00  00  69  10  ,00:00:43:897,
6031,Receive,,Ext / Data,0x1610FF96,0,,00:00:43:907,
6032,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:43:909,
6033,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:43:913,
6034,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:43:919,
6035,Receive,,Ext / Data,0x1610FF10,0,,00:00:43:921,
6036,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:43:921,
6037,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:43:922,
6038,Receive,,Ext / Data,0x1610FF12,0,,00:00:43:928,
6039,Receive,,Ext / Data,0x12F85050,5,00  03  29  00  00  ,00:00:43:929,
6040,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:43:930,
6041,Receive,,Ext / Data,0x1610FF34,0,,00:00:43:931,
6042,Receive,,Ext / Data,0x1610FF33,0,,00:00:43:934,
6043,Receive,,Ext / Data,0x12F82296,1,80  ,00:00:43:955,
6044,Receive,,Ext / Data,0x1610FF55,0,,00:00:43:971,
6045,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:43:981,
6046,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:43:990,
6047,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:43:991,
6048,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:43:991,
6049,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:44:000,
6050,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:44:001,
6051,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:44:002,
6052,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:44:003,
6053,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:44:003,
6054,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:44:027,
6055,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:44:028,
6056,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:44:029,
6057,Receive,,Ext / Data,0x12F85050,5,00  03  2A  00  00  ,00:00:44:030,
6058,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:44:030,
6059,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:44:031,
6060,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:44:032,
6061,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:44:037,
6062,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:44:038,
6063,Receive,,Ext / Data,0x16F86250,8,03  30  31  37  35  39  00  00  ,00:00:44:039,
6064,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:44:041,
6065,Receive,,Ext / Data,0x1610FF50,0,,00:00:44:046,
6066,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:44:048,
6067,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:44:059,
6068,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:44:085,
6069,Receive,,Ext / Data,0x1610FF31,0,,00:00:44:086,
6070,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:44:117,
6071,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:44:119,
6072,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:44:123,
6073,Receive,,Ext / Data,0x12F85050,5,00  03  30  00  00  ,00:00:44:127,
6074,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:44:157,
6075,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:44:186,
6076,Receive,,Ext / Data,0x12F85351,8,00  21  00  00  00  00  69  50  ,00:00:44:196,
6077,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  69  50  ,00:00:44:206,
6078,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:44:207,
6079,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:44:212,
6080,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:44:216,
6081,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:44:218,
6082,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:44:218,
6083,Receive,,Ext / Data,0x12F85050,5,00  03  31  00  00  ,00:00:44:226,
6084,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:44:278,
6085,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:44:287,
6086,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:44:288,
6087,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:44:288,
6088,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:44:297,
6089,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:44:298,
6090,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:44:299,
6091,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:44:300,
6092,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:44:304,
6093,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:44:324,
6094,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:44:325,
6095,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:44:326,
6096,Receive,,Ext / Data,0x12F85250,4,63  00  C1  7D  ,00:00:44:327,
6097,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:44:327,
6098,Receive,,Ext / Data,0x12F85050,5,00  03  33  00  00  ,00:00:44:328,
6099,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:44:329,
6100,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:44:330,
6101,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:44:334,
6102,Receive,,Ext / Data,0x16F86250,8,00  00  00  00  04  00  00  00  ,00:00:44:335,
6103,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:44:338,
6104,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:44:339,
6105,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:44:345,
6106,Receive,,Ext / Data,0x1610FF51,0,,00:00:44:352,
6107,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:44:356,
6108,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:44:385,
6109,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:44:416,
6110,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:44:417,
6111,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:44:420,
6112,Receive,,Ext / Data,0x12F85050,5,00  03  2E  00  00  ,00:00:44:424,
6113,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:44:454,
6114,Receive,,Ext / Data,0x12F8B0A2,1,00  ,00:00:44:458,
6115,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:44:484,
6116,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:00:44:501,
6117,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:44:503,
6118,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  69  10  ,00:00:44:505,
6119,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:44:511,
