70,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:00:495,
71,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:00:499,
72,Receive,,Ext / Data,0x16F86D50,8,0A  C1  56  13  1F  40  00  00  ,00:00:00:523,
73,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:00:533,
74,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:00:538,
75,Receive,,Ext / Data,0xEF95251,8,01  C4  C4  F0  00  C0  C6  FE  ,00:00:00:542,
76,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:00:546,
77,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:00:548,
78,Receive,,Ext / Data,0x12F85050,5,00  03  0B  00  00  ,00:00:00:552,
79,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:00:558,
80,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  98  90  ,00:00:00:595,
81,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:00:602,
82,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:00:611,
83,Receive,,Ext / Data,0x12F85050,5,00  03  16  00  00  ,00:00:00:651,
84,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:00:684,
85,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:00:710,
86,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:00:718,
87,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:00:728,
88,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:00:729,
89,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:00:730,
90,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:00:731,
91,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:00:732,
92,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:00:736,
93,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:00:737,
94,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:00:738,
95,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:00:738,
96,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:00:739,
97,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:00:746,
98,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:00:747,
99,Receive,,Ext / Data,0x12F83010,1,80  ,00:00:00:748,
100,Receive,,Ext / Data,0x12F85050,5,00  03  16  00  00  ,00:00:00:750,
101,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:00:756,
102,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:00:770,
103,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:00:771,
104,Receive,,Ext / Data,0x16F86250,8,02  48  36  36  43  42  30  00  ,00:00:00:772,
105,Receive,,Ext / Data,0x16F86C50,8,04  47  36  AF  1F  C7  D9  00  ,00:00:00:780,
106,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:00:792,
107,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:00:796,
108,Receive,,Ext / Data,0x16F86D50,8,0A  C1  56  13  1F  40  00  00  ,00:00:00:820,
109,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:00:835,
110,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:00:838,
111,Receive,,Ext / Data,0xEF95251,8,01  C4  C4  F0  00  C0  C6  FE  ,00:00:00:841,
112,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:00:843,
113,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:00:845,
114,Receive,,Ext / Data,0x12F85050,5,00  03  15  00  00  ,00:00:00:849,
115,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:00:855,
